5,"photoz;from, ALL;count(*), photoobj.dec;where_<=, photoobj.dec;where_>=, photoz.objid = photoobj.objid;join"
1,"ALL;count(*), stellarmassfspsgranearlydust;from, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
4,"ALL;count(*), photoobj;from, photoobj.r;where_<, photoobj.petrorad_r;where_<"
2,"photoobjall;from, photoobjall.objid;count, photoobjall.dec;where_>="
1,"specphoto;from, specphoto.z;where_=, specphoto.specobjid;count, specphoto.petromag_z;where_<, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
1,"ALL;count(*), photoobj;from, photoobj.type;where_=, photoz.absmagr;where_<, photoobj.fracdev_r;where_>, photoobj.petromag_r;where_<, zoospec.p_cs_debiased;where_>, photoz.objid = photoobj.objid;join, zoospec.objid = photoobj.objid;join"
1,"photoobj;from, photoobj.objid;count, photoobj.ra;where_<=, photoobj.ra;where_>="
2,"ALL;count(*), photoobj;from, photoobj.type;where_=, zoospec.p_el_debiased;where_>, zoospec.objid = photoobj.objid;join"
1,"ALL;count(*), photoobj;from, photoobj.g;where_>, photoobj.r;where_>, photoobj.petror50_g;where_>, photoobj.petror50_r;where_>, photoobj.petrorad_r;where_<, galspecline.h_alpha_eqw;where_<, galspecline.h_alpha_flux;where_>, galspecline.nii_6584_flux;where_>, photoobj.specobjid = galspecline.specobjid;join"
1,"specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, specphoto.petromag_z;count, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
1,"photoobjall;from, photoobjall.ra;where_<=, photoobjall.ra;where_>=, photoobjall.dec;where_<=, photoobjall.dec;where_>=, spplines.specobjid;count, spplines.bestobjid = photoobjall.objid;join"
3,"ALL;count(*), photoobj;from, photoobj.b;where_>"
1,"ALL;count(*), photoobj;from, photoobj.r;where_<"
1,"galaxy;from, ALL;count(*), photoz.z;where_<=, photoz.z;where_>=, photoz.absmagr;where_<, galaxy.petromag_r;where_<, zoospec.elliptical;where_=, photoz.objid = galaxy.objid;join, zoospec.objid = galaxy.objid;join"
1,"ALL;count(*), specphoto;from, specphoto.class;where_=, specphoto.petromag_z;where_<, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
2,"ALL;count(*), photoobj;from, photoobj.ra;where_<=, photoobj.ra;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>=, photoobj.type;where_=, sppparams.fehadop;where_<, sppparams.fehadop;where_=, sppparams.fluxobjid = photoobj.objid;join"
2,"photoz;from, ALL;count(*)"
1,"ALL;count(*), specphoto;from, specphoto.mode;where_=, specphoto.type;where_=, specphoto.class;where_=, galspecextra.specobjid = specphoto.specobjid;join"
18,"ALL;count(*), photoobj;from, zoospec.p_el;where_>, galaxy.objid = photoobj.objid;join, photoobj.objid = zoospec.objid;join"
1,"ALL;count(*), mangapipe3d;from, mangadrpall.nsa_sersic_n;where_>, mangapipe3d.log_mass_gas;where_=, mangapipe3d.e_log_mass_gas;where_=, mangadrpall.plateifu = mangapipe3d.mangaid;join"
2,"photoobj;from, photoobj.ra;where_<=, photoobj.ra;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>=, spplines.specobjid;count, spplines.bestobjid = photoobj.objid;join"
1,"ALL;select, zoospec;from"
1,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.mode;where_=, specphoto.type;where_=, specphoto.class;where_=, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
2,"ALL;count(*), photoobj;from, photoobj.type;groupBy"
10,"galaxy;from, ALL;count(*)"
1,"ALL;count(*), photoobj;from, photoobj.type;where_=, photoz.absmagr;where_<, photoobj.petromag_r;where_<, zoospec.p_cs_debiased;where_>, photoz.objid = photoobj.objid;join, zoospec.objid = photoobj.objid;join"
2,"ALL;count(*), photoobj;from, zoospec.p_el;where_>, photoobj.objid = zoospec.objid;join"
7,"galaxy;from, galaxy.objid;count, galaxy.clean;where_="
1,"photoobj;from, photoobj.type;count, photoz.zerr;where_=, photoobj.ra;where_<=, photoobj.ra;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>=, photoobj.type;where_=, photoz.photoerrorclass;where_=, photoz.objid = photoobj.objid;join"
2,"ALL;count(*), galaxytag;from, photoz.zerr;where_<, photoz.nnvol;where_<, galaxytag.ra;where_<=, galaxytag.ra;where_>=, galaxytag.dec;where_<=, galaxytag.dec;where_>=, photoz.objid = galaxytag.objid;join"
1,"ALL;count(*), photoobjall;from, photoobjall.mode;where_=, photoobjall.type;where_=, photoobjall.clean;where_=, photoobjall.petromag_r;where_<, photoobjall.petromag_r;where_>=, photoz.objid = photoobjall.objid;join"
6,"ALL;count(*), photoobj;from, photoobj.type;where_=, zoospec.objid = photoobj.objid;join"
1,"ALL;count(*), galaxytag;from, photoz.z;where_=, photoz.nnvol;where_<, galaxytag.ra;where_<=, galaxytag.ra;where_>=, galaxytag.dec;where_<=, galaxytag.dec;where_>=, photoz.photoerrorclass;where_=, photoz.objid = galaxytag.objid;join"
2,"ALL;count(*), photoobj;from, photoobj.r;where_<=, photoobj.r;where_>=, photoobj.petrorad_r;where_<, galspecline.oiii_5007_eqw;where_<, photoobj.specobjid = galspecline.specobjid;join"
1,"ALL;count(*), specphoto;from, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
1,"ALL;count(*), specphotoall;from, specphotoall.z;where_<, specphotoall.z;where_>, specphotoall.ra;where_<=, specphotoall.ra;where_>=, specphotoall.dec;where_<=, specphotoall.dec;where_>=, specphotoall.mode;where_=, specphotoall.type;where_=, specphotoall.class;where_=, specphotoall.zwarning;where_=, photoz.objid = specphotoall.objid;join"
3,"ALL;count(*), photoobj;from, photoz.zerr;where_<, photoobj.ra;where_<=, photoobj.ra;where_>=, photoz.nnvol;where_<, photoobj.dec;where_<=, photoobj.dec;where_>=, photoz.photoerrorclass;where_=, photoz.objid = galaxytag.objid;join, galaxytag.objid = photoobj.objid;join"
5,"ALL;select, photoobj;from, photoobj.run;groupBy, photoobj.run;where_=, photoobj.field;groupBy, photoobj.camcol;groupBy, photoobj.camcol;where_="
27,"photoobj;from, photoobj.objid;count, photoobj.ra;where_<=, photoobj.ra;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>="
2,"photoobj;from, photoobj.dec;where_<, photoobj.dec;where_>, photoobj.objid;count"
2,"ALL;count(*), specphoto.class;where_=, stellarmassfspsgranearlydust;from, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
6,"ALL;count(*), photoobj;from, zoospec.spiral;where_=, photoobj.fracdev_r;where_<=, photoobj.fracdev_r;where_>=, zoospec.p_cs_debiased;where_>=, zoospec.specobjid = photoobj.specobjid;join"
1,"ALL;count(*), specphoto;from, specphoto.type;where_=, specphoto.class;where_=, photoz.objid = specphoto.specobjid;join"
14,"ALL;count(*), spplines;from, sppparams.spectypesubclass;where_=, spplines.specobjid = sppparams.specobjid;join"
4,"ALL;count(*), stellarmassfspsgranearlydust;from, photoz.objid = stellarmassfspsgranearlydust.specobjid;join"
1,"photoobj.objid;count, stellarmassfspsgranearlydust;from, photoobj.objid = stellarmassfspsgranearlydust.specobjid;join"
3,"photoobj;from, photoobj.dec;where_<, photoobj.objid;count"
3,"ALL;count(*), wise_xmatch;from, phototag.dec;where_<=, phototag.dec;where_>=, phototag.nchild;where_=, wise_xmatch.sdss_objid = phototag.objid;join"
2,"photoobjall;from, photoobjall.type;count, photoobjall.ra;where_<=, photoobjall.ra;where_>=, photoobjall.dec;where_<=, photoobjall.dec;where_>=, photoobjall.type;where_=, sppparams.fehadop;where_<, sppparams.fehadop;where_=, sppparams.bestobjid = photoobjall.objid;join"
1,"ALL;count(*), photoobj;from, photoobj.devrad_g;where_>, photoobj.devrad_r;where_>, zoospec.elliptical;where_=, photoobj.fracdev_r;where_<=, photoobj.fracdev_r;where_>=, zoospec.p_cs_debiased;where_<=, zoospec.specobjid = photoobj.specobjid;join"
11,"ALL;count(*), photoobj;from, photoobj.fracdev_r;where_<=, photoobj.fracdev_r;where_>=, zoospec.p_cs_debiased;where_<=, zoospec.specobjid = photoobj.specobjid;join"
2,"ALL;count(*), photoobj;from, photoobj.dec;where_>, photoobj.ra;where_<=, photoobj.ra;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>="
2,"ALL;count(*), galspecline;from, galspecline.h_beta_eqw;where_<, galspecline.h_beta_flux_err;where_>, galspecline.h_alpha_flux_err;where_>"
3,"galaxytag;from, galaxytag.type;count, galaxytag.ra;where_<=, galaxytag.ra;where_>=, galaxytag.dec;where_<=, galaxytag.dec;where_>=, photoz.photoerrorclass;where_=, photoz.objid = galaxytag.objid;join"
3,"ALL;count(*), photoobjall;from, photoobjall.ra;where_<=, photoobjall.ra;where_>=, photoobjall.dec;where_<=, photoobjall.dec;where_>=, photoobjall.type;where_=, sppparams.fehadop;where_<, sppparams.fehadop;where_=, sppparams.bestobjid = photoobjall.objid;join"
1,"photoz;from, ALL;count(*), photoobj.type;where_=, photoobj.objid = photoz.objid;join"
4,"ALL;count(*), photoobjall;from, photoobjall.clean;where_=, photoobjall.dered_r;where_<=, photoobjall.dered_r;where_>=, photoobjall.devrad_r;where_<, photoobjall.exprad_r;where_<"
1,"ALL;count(*), zoospec;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.specobjid = zoospec.specobjid;join"
1,"ALL;count(*), mangapipe3d;from, mangadrpall.nsa_sersic_n;where_>, mangadrpall.plateifu = mangapipe3d.mangaid;join"
3,"ALL;count(*), photoobj;from, photoobj.petrorad_r;where_<"
1,"ALL;count(*), zoospec;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.petromag_z;where_<, specphoto.specobjid = zoospec.specobjid;join"
4,"ALL;count(*), photoobj;from, zoospec.objid = photoobj.objid;join"
10,"ALL;count(*), photoobj;from, zoospec.specobjid = photoobj.specobjid;join"
3,"photoobj;from, photoobj.z;count, photoobj.ra;where_<=, photoobj.ra;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>=, photoobj.type;where_="
36,"photoobj;from, photoobj.b;where_<=, photoobj.b;where_>=, photoobj.l;where_<=, photoobj.l;where_>=, photoobj.objid;count"
2,"ALL;count(*), photoobj;from, photoobj.type;where_=, stellarmassfspsgranearlydust.specobjid = photoobj.objid;join"
128,"ALL;count(*), photoobj;from"
1,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, specphoto.petromag_z;where_<, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
1,"ALL;count(*), photoobjall;from, photoz.z;groupBy, photoobjall.objid;groupBy, photoobjall.devrad_r;groupBy, photoobjall.devrad_r;where_>, photoobjall.fracdev_r;where_>, zoospec.p_cs_debiased;where_<=, photoobjall.devraderr_r;groupBy, galspecextra.sfr_tot_p50;groupBy, galspecextra.sfr_tot_p50;where_>, photoobjall.devraderr_r;where_<=, photoobjall.devraderr_r;where_>=, galspecextra.specsfr_tot_p50;groupBy, galspecextra.specsfr_tot_p50;where_>, photoz.objid = photoobjall.objid;join, zoospec.specobjid = photoobjall.specobjid;join, galspecextra.specobjid = photoobjall.specobjid;join"
6,"ALL;count(*), photoobj;from, photoobj.u;avg, zoospec.p_cs;where_>, galaxy.objid = photoobj.objid;join, photoobj.objid = zoospec.objid;join"
1,"ALL;count(*), galaxytag;from, photoz.nnvol;where_<, photoz.zerr;where_<=, photoz.zerr;where_>=, galaxytag.ra;where_<=, galaxytag.ra;where_>=, galaxytag.dec;where_<=, galaxytag.dec;where_>=, photoz.photoerrorclass;where_=, galaxy.objid = photoz.objid;join, photoz.objid = galaxytag.objid;join"
8,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, zoospec.uncertain;where_=, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
1,"ALL;count(*), stellarmassfspsgranearlydust;from, stellarmassfspsgranearlydust.specobjid = specphoto.objid;join"
1,"photoobj.type;where_=, stellarmassfspsgranearlydust;from, stellarmassfspsgranearlydust.specobjid;count, stellarmassfspsgranearlydust.specobjid = photoobj.objid;join"
1,"ALL;count(*), galspecindx;from, galspecextra.sfr_tot_p50;where_<, photoobjall.specobjid = galspecindx.specobjid;join, galspecextra.specobjid = galspecindx.specobjid;join"
2,"ALL;count(*), photoobjall;from, photoobjall.run;where_=, photoobjall.field;where_=, photoobjall.camcol;where_="
3,"ALL;count(*), stellarmassfspsgranearlydust;from, photoobj.objid = stellarmassfspsgranearlydust.specobjid;join"
1,"ALL;count(*), galaxytag;from, photoz.nnvol;where_<, galaxytag.ra;where_<=, galaxytag.ra;where_>=, galaxytag.dec;where_<=, galaxytag.dec;where_>=, photoz.photoerrorclass;where_=, photoz.objid = galaxytag.objid;join"
4,"ALL;count(*), photoobj;from, photoobj.ra;where_<=, photoobj.ra;where_>=, photoobj.dec;where_<=, photoobj.dec;where_>=, zoospec.specobjid = photoobj.specobjid;join"
1,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.mode;where_=, specphoto.type;where_=, zoospec.spiral;where_=, specphoto.class;where_=, zoospec.uncertain;where_=, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
2,"ALL;count(*), photoobj;from, photoobj.mode;where_=, photoobj.type;where_=, photoobj.clean;where_="
1,"ALL;count(*), photoobj;from, stellarmassfspsgranearlydust.specobjid = photoobj.objid;join"
3,"phototag;from, phototag.ra;groupBy, phototag.dec;groupBy, phototag.objid;count, phototag.dec;where_<=, phototag.dec;where_>=, phototag.type;where_="
10,"ALL;count(*), galspecline;from, galspecline.h_beta_eqw;where_<, galspecline.h_beta_eqw;where_>, galspecline.h_beta_flux_err;where_>, galspecline.h_alpha_flux_err;where_>"
1,"photoobjall;from, photoobjall.objid;count"
1,"ALL;count(*), specphotoall;from, specphotoall.z;where_<, specphotoall.z;where_>, specphotoall.ra;where_<=, specphotoall.ra;where_>=, specphotoall.dec;where_<=, specphotoall.dec;where_>=, specphotoall.mode;where_=, specphotoall.type;where_=, specphotoall.class;where_=, specphotoall.zwarning;where_=, specphotoall.petromag_u;where_<, specphotoall.petromag_u;where_>=, photoz.objid = specphotoall.objid;join"
1,"ALL;count(*), specphotoall;from, specphotoall.z;where_<, specphotoall.z;where_>, specphotoall.ra;where_<=, specphotoall.ra;where_>=, specphotoall.dec;where_<=, specphotoall.dec;where_>=, specphotoall.mode;where_=, specphotoall.type;where_=, specphotoall.class;where_=, specphotoall.survey;where_=, specphotoall.zwarning;where_=, specphotoall.petromag_r;where_<, specphotoall.petromag_r;where_>=, photoz.objid = specphotoall.objid;join"
2,"ALL;count(*), photoobj;from, galspecline.oiii_5007_eqw;where_<, photoobj.specobjid = galspecline.specobjid;join"
3,"ALL;count(*), specphoto.z;where_<=, specphoto.z;where_>=, stellarmassfspsgranearlydust;from, zoospec.specobjid = stellarmassfspsgranearlydust.specobjid;join, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
4,"ALL;count(*), mangadrpall;from, mangadrpall.z;where_>"
1,"ALL;count(*), photoobjall;from, photoobjall.type;where_=, specphotoall.objid = photoobjall.objid;join"
2,"ALL;count(*), mangadrpall;from, mangadrpall.z;where_>, mangadrpall.nsa_sersic_n;where_>"
1,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, zoospec.spiral;where_=, specphoto.class;where_=, zoospec.elliptical;where_=, zoospec.objid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
2,"galaxy;from, ALL;count(*), stellarmassfspsgranearlydust.specobjid = galaxy.objid;join"
1,"specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, specphoto.specobjid;count, specphoto.petromag_z;where_<, stellarmassfspsgranearlydust;from, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
1,"ALL;count(*), photoobjall;from, photoobjall.ra;where_<=, photoobjall.ra;where_>=, photoobjall.dec;where_<=, photoobjall.dec;where_>="
3,"ALL;count(*), galaxytag;from, photoz.zerr;where_<, photoz.nnvol;where_<, galaxytag.ra;where_<=, galaxytag.ra;where_>=, galaxytag.dec;where_<=, galaxytag.dec;where_>=, photoz.photoerrorclass;where_=, galaxy.objid = photoz.objid;join, photoz.objid = galaxytag.objid;join"
4,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, zoospec.p_cs;where_>, specphoto.class;where_=, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
1,"ALL;count(*), photoobj;from, galspecline.h_alpha_eqw;where_<, photoobj.specobjid = galspecline.specobjid;join"
2,"specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, specphoto.specobjid;count, stellarmassfspsgranearlydust;from, stellarmassfspsgranearlydust.logmass;where_<=, stellarmassfspsgranearlydust.logmass;where_>=, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
6,"ALL;count(*), photoobj;from, photoobj.specobjid = galspecindx.specobjid;join, photoobj.specobjid = galspecline.specobjid;join"
2,"ALL;count(*), specphoto;from, specphoto.class;where_=, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
3,"photoobj;from, photoobj.dec;where_<, photoobj.objid;count, photoobj.fibermag_r;avg, photoobj.fibermag_r;where_<"
1,"specphotoall;from, specphotoall.z;count, specphotoall.z;where_<, specphotoall.z;where_>, specphotoall.ra;where_<=, specphotoall.ra;where_>=, specphotoall.dec;where_<=, specphotoall.dec;where_>=, specphotoall.mode;where_=, specphotoall.type;where_=, specphotoall.class;where_=, specphotoall.zwarning;where_=, specphotoall.petromag_r;where_<, specphotoall.petromag_r;where_>=, photoz.objid = specphotoall.objid;join"
43,"ALL;count(*), photoobjall;from, photoz.z;groupBy, photoobjall.objid;groupBy, zoospec.elliptical;where_=, photoobjall.devrad_r;groupBy, photoobjall.devrad_r;where_>, photoobjall.fracdev_r;where_>, zoospec.p_cs_debiased;where_<=, photoobjall.devraderr_r;groupBy, galspecextra.sfr_tot_p50;groupBy, galspecextra.sfr_tot_p50;where_>, photoobjall.devraderr_r;where_<=, photoobjall.devraderr_r;where_>=, galspecextra.specsfr_tot_p50;groupBy, galspecextra.specsfr_tot_p50;where_>, photoz.objid = photoobjall.objid;join, zoospec.specobjid = photoobjall.specobjid;join, galspecextra.specobjid = photoobjall.specobjid;join"
1,"ALL;count(*), photoobj;from, sppparams.fehadop;where_>, photoobj.objid = sppparams.bestobjid;join"
1,"ALL;count(*), photoobj;from, galspecline.h_beta_flux;where_>, galspecline.h_alpha_flux;where_>, galspecline.nii_6584_flux;where_>, galspecline.oiii_5007_flux;where_>, photoobj.specobjid = galspecline.specobjid;join"
1,"ALL;count(*), galspecindx;from, galspecextra.specobjid = galspecindx.specobjid;join"
1,"ALL;count(*), photoobj;from, zoospec.specobjid = photoobj.objid;join"
6,"ALL;count(*), photoobj;from, photoobj.b;where_<=, photoobj.b;where_>=, photoobj.l;where_<=, photoobj.l;where_>="
13,"photoz;from, ALL;count(*), photoobj.dec;where_<=, photoobj.dec;where_>=, photoz.photoerrorclass;where_=, photoz.objid = photoobj.objid;join"
19,"ALL;count(*), photoobj;from, photoobj.type;where_="
9,"ALL;count(*), galaxytag;from, photoz.zerr;where_<, photoz.nnvol;where_<, galaxytag.ra;where_<=, galaxytag.ra;where_>=, galaxytag.dec;where_<=, galaxytag.dec;where_>=, photoz.photoerrorclass;where_=, photoz.objid = galaxytag.objid;join"
2,"ALL;count(*), galspecindx;from, galspecextra.sfr_tot_p50;where_<, galspecextra.specobjid = galspecindx.specobjid;join"
13,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, zoospec.p_el;where_>, specphoto.class;where_=, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
2,"ALL;count(*), photoobj;from, zoospec.p_el;where_>, photoobj.type;where_=, zoospec.objid = photoobj.objid;join"
2,"galaxy;from, ALL;count(*), photoz.absmagr;where_<, galaxy.petromag_r;where_<, zoospec.elliptical;where_=, photoz.objid = galaxy.objid;join, zoospec.objid = galaxy.objid;join"
22,"photoobjall;from, photoobjall.dec;where_<, photoobjall.objid;count, photoobjall.dec;where_>="
5,"ALL;count(*), spplines;from, sppparams.spectypesubclass;groupBy, spplines.specobjid = sppparams.specobjid;join"
2,"ALL;count(*), specphotoall;from, specphotoall.z;where_<, specphotoall.z;where_>, specphotoall.ra;where_<=, specphotoall.ra;where_>=, specphotoall.dec;where_<=, specphotoall.dec;where_>=, specphotoall.mode;where_=, specphotoall.type;where_=, specphotoall.class;where_=, specphotoall.zwarning;where_=, specphotoall.petromag_r;where_<, specphotoall.petromag_r;where_>=, photoz.objid = specphotoall.objid;join, galspecindx.specobjid = specphotoall.specobjid;join, galspecextra.specobjid = specphotoall.specobjid;join"
3,"photoobjall;from, photoobjall.dec;where_<, photoobjall.objid;count"
2,"ALL;count(*), specphotoall;from, specphotoall.z;where_<, specphotoall.z;where_>, specphotoall.ra;where_<=, specphotoall.ra;where_>=, specphotoall.dec;where_<=, specphotoall.dec;where_>=, specphotoall.type;where_=, specphotoall.class;where_=, specphotoall.petromag_r;where_<, specphotoall.petromag_r;where_>=, photoz.objid = specphotoall.objid;join"
1,"specphotoall;from, specphotoall.field;count, specphotoall.field;groupBy"
1,"ALL;count(*), photoobj;from, photoobj.r;where_<=, photoobj.r;where_>="
1,"photoobj;from, photoobj.dec;where_<, photoobj.dec;where_>, photoobj.objid;count, photoobj.fibermag_r;avg, photoobj.fibermag_r;where_>"
1,"ALL;count(*), photoobj;from, zoospec.p_el;where_>, photoobj.type;where_=, photoz.absmagr;where_<, photoobj.petromag_r;where_<, photoz.objid = photoobj.objid;join, zoospec.objid = photoobj.objid;join"
4,"ALL;count(*), photoobj;from, photoobj.g;where_<=, photoobj.g;where_>=, photoobj.u;where_<=, photoobj.u;where_>="
1,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, zoospec.p_el;where_>, specphoto.class;where_=, specphoto.petromag_z;where_<, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
10,"galaxy;from, ALL;count(*), zoospec.objid = galaxy.objid;join"
1,"ALL;count(*), photoobj;from, sppparams.fehadop;where_>, photoobj.objid = sppparams.fluxobjid;join"
1,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.ra;where_<=, specphoto.ra;where_>=, specphoto.dec;where_<=, specphoto.dec;where_>=, specphoto.mode;where_=, specphoto.type;where_=, specphoto.class;where_=, zoospec.specobjid = specphoto.specobjid;join, galspecextra.specobjid = specphoto.specobjid;join"
3,"galspecline;from, galspecline.specobjid;count"
1,"photoobj;from, photoobj.objid;count, photoobj.type;where_=, photoobj.objid = photoz.objid;join"
1,"ALL;count(*), specphoto.class;where_=, stellarmassfspsgranearlydust;from, photoz.objid = stellarmassfspsgranearlydust.specobjid;join, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
1,"specphoto;from, specphoto.z;count, specphoto.class;where_=, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
1,"ALL;count(*), zoospec;from, specphoto.z;where_<=, specphoto.z;where_>=, zoospec.p_el;where_>, specphoto.class;where_=, specphoto.specobjid = zoospec.specobjid;join"
2,"ALL;count(*), mangapipe3d;from, mangadrpall.nsa_sersic_n;where_=, mangadrpall.plateifu = mangapipe3d.mangaid;join"
58,"ALL;count(*), photoobj;from, photoobj.specobjid = galspecline.specobjid;join"
2,"photoobj;from, photoobj.dec;where_<, photoobj.dec;where_>, photoobj.objid;count, photoobj.fibermag_r;where_<"
1,"zoospec;from, zoospec.specobjid;sum"
1,"ALL;select, mangapipe3d;from, mangapipe3d.mangaid;groupBy, mangadrpall.plateifu = mangapipe3d.mangaid;join"
1,"ALL;count(*), photoobj;from, galspecline.h_beta_eqw;where_<, galspecline.h_alpha_eqw;where_<, photoobj.specobjid = galspecline.specobjid;join"
2,"ALL;count(*), specphoto.z;where_<=, specphoto.z;where_>=, zoospec.p_el_debiased;where_>, stellarmassfspsgranearlydust;from, zoospec.specobjid = stellarmassfspsgranearlydust.specobjid;join, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
1,"ALL;count(*), galspecindx;from, galspecextra.sfr_tot_p84;where_<, galspecextra.specobjid = galspecindx.specobjid;join"
3,"ALL;count(*), stellarmassfspsgranearlydust;from, stellarmassfspsgranearlydust.logmass;where_<=, stellarmassfspsgranearlydust.logmass;where_>="
1,"ALL;count(*), zoospec;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, specphoto.petromag_z;where_<, specphoto.specobjid = zoospec.specobjid;join"
2,"specphotoall;from, specphotoall.run;count, specphotoall.run;groupBy, specphotoall.camcol;groupBy"
1,"specphoto;from, specphoto.specobjid;count, specphoto.petromag_z;where_<, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
2,"ALL;count(*), galspecindx;from, galspecextra.sfr_fib_p50;where_<, photoobjall.specobjid = galspecindx.specobjid;join, galspecextra.specobjid = galspecindx.specobjid;join"
3,"galaxy;from, ALL;count(*), photoz.absmagr;where_<, galaxy.petromag_r;where_<, zoospec.p_el_debiased;where_>, photoz.objid = galaxy.objid;join, zoospec.objid = galaxy.objid;join"
415,"galaxy;from, galaxy.ra;where_<=, galaxy.ra;where_>=, galaxy.dec;where_<=, galaxy.dec;where_>=, galaxy.petrorad_u;avg, galaxy.petrorad_u;count, galaxy.petromag_u;where_>, galaxy.petrorad_u;where_<=, galaxy.petrorad_u;where_>="
1,"ALL;count(*), photoobj;from, photoobj.r;where_<=, photoobj.r;where_>=, photoobj.petrorad_r;where_<, photoobj.specobjid = galspecline.specobjid;join"
3,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, zoospec.specobjid = specphoto.specobjid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
1,"photoz;from, ALL;count(*), stellarmassfspsgranearlydust.specobjid = photoz.objid;join"
1,"ALL;count(*), specphoto;from, specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, zoospec.objid = specphoto.objid;join, stellarmassfspsgranearlydust.specobjid = specphoto.specobjid;join"
2,"ALL;count(*), photoobj;from, photoobj.g;where_>, photoobj.dec;where_>"
2,"ALL;count(*), photoobjall;from, photoobjall.dec;where_<=, photoobjall.dec;where_>=, photoobjall.clean;where_="
1,"stellarmassfspsgranearlydust;from, stellarmassfspsgranearlydust.specobjid;count"
1,"photoobj;from, photoobj.dec;where_<, photoobj.dec;where_>, photoobj.objid;count, photoobj.fibermag_r;where_>"
1,"ALL;count(*), photoobj;from, galspecline.h_beta_flux;where_>, galspecline.h_alpha_flux;where_>, photoobj.specobjid = galspecline.specobjid;join"
1,"ALL;count(*), photoobj;from, photoobj.b;where_>, photoobj.type;where_="
2,"ALL;count(*), photoobj;from, photoobj.petror90_r;where_<, photoobj.petror90_r;where_>, photoobj.petrorad_g;where_<, photoobj.specobjid = galspecline.specobjid;join"
1,"ALL;count(*), specphoto.z;where_<=, specphoto.z;where_>=, specphoto.class;where_=, stellarmassfspsgranearlydust;from, specphoto.specobjid = stellarmassfspsgranearlydust.specobjid;join"
3,"galspecindx;from, galspecindx.specobjid;count"
